DateTimeUTC,StageIV_Precip_in,SelectedFile,SourceType,WeightColUsed,LoadMethod
2019-08-10 19:00:00+00:00,0.0,ST4.2019081019.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 20:00:00+00:00,0.0,ST4.2019081020.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 21:00:00+00:00,0.0,ST4.2019081021.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 22:00:00+00:00,0.0,ST4.2019081022.01h,legacy,WatershedFraction,pygrib:tp
2019-08-10 23:00:00+00:00,0.0,ST4.2019081023.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 00:00:00+00:00,0.0,ST4.2019081100.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 01:00:00+00:00,0.0,ST4.2019081101.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 02:00:00+00:00,0.0,ST4.2019081102.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 03:00:00+00:00,0.0,ST4.2019081103.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 04:00:00+00:00,0.0,ST4.2019081104.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 05:00:00+00:00,0.0,ST4.2019081105.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 06:00:00+00:00,0.0,ST4.2019081106.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 07:00:00+00:00,0.0,ST4.2019081107.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 08:00:00+00:00,0.0,ST4.2019081108.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 09:00:00+00:00,0.0,ST4.2019081109.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 10:00:00+00:00,0.0,ST4.2019081110.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 11:00:00+00:00,0.0,ST4.2019081111.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 12:00:00+00:00,0.0,ST4.2019081112.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 13:00:00+00:00,0.0,ST4.2019081113.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 14:00:00+00:00,0.0,ST4.2019081114.01h,legacy,WatershedFraction,pygrib:tp
2019-08-11 15:00:00+00:00,0.0,ST4.2019081115.01h,legacy,WatershedFraction,pygrib:tp
